"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Bolivia","BOL","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2548294067383","80.4085083007813","87.989387512207","85.6260223388672","85.3649673461914","85.7472229003906","86.0876998901367","85.8356094360352","92.0960006713867","92.2531661987305","92.1265411376953","92.9012298583984","92.1896667480469","","","","93.7936401367188","97.1447677612305","94.8333969116211","94.5796432495117","94.2633438110352","96.1143188476563","96.8701095581055","","",
"Brazil","BRA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","52.1332397460938","90.0105590820313","84.6100921630859","87.4105072021484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Barbados","BRB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7222290039063","100","98.491081237793","100","96.2519226074219","100","100","96.795051574707","98.1886901855469","100","","","","","","",
"Brunei Darussalam","BRN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","78.0246887207031","","","81.8582077026367","75.4874725341797","94.7052917480469","100","","85.6523818969727","","100","","","","","","","","","","","","","","","","","","","87.3652114868164","97.7226181030273","96.5626525878906","99.8962936401367","100","99.8581619262695","100","99.2810363769531","100","99.2422866821289","100","","",
"Bhutan","BTN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","68.9482498168945","50","","","","","","","","","","","","","","67.7242889404297","85.8784103393555","","","","92.9529266357422","92.855339050293","92.4664077758789","","","","","95.5502166748047","","","96.2520980834961","97.6237564086914","99.1591186523438","97.7289123535156","95.6406707763672","","",
"Botswana","BWA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","47.0513916015625","41.7209815979004","45.8269081115723","57.9858016967773","61.1387100219727","67.2311630249023","85.3557281494141","82.0644607543945","87.7449493408203","81.5724792480469","88.6631088256836","","","95.5219268798828","96.8404083251953","95.1680068969727","95.8817291259766","100","97.1449584960938","100","98.455078125","98.3033828735352","98.099006652832","","","","","","","",
"Central African Republic","CAF","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","28.22998046875","40.4123001098633","31.6072902679443","35.5745887756348","","","","33.4998397827148","","","55.5283584594727","69.5983581542969","69.8226470947266","","","55.7841606140137","50.9572296142578","52.477180480957","54.9071617126465","46.7381591796875","60.3320198059082","","","","","","","","","","","","","73.7433624267578","","","","62.8251686096191","","","80.5436172485352","","","",
"Canada","CAN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7089157104492","100.06356048584","100.064010620117","100.030158996582","100.117950439453","100.099258422852","100.084312438965","99.9845352172852","99.6474609375","99.6330261230469","99.7613296508789","99.7171173095703","99.4887924194336","99.532470703125","99.5239105224609","","",
"Switzerland","CHE","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.8863220214844","99.7863693237305","100","100","99.6960678100586","99.4713516235352","99.5429077148438","99.2334823608398","99.3760528564453","99.8124313354492","99.7781829833984","99.8251266479492","","","",
"Channel Islands","CHI","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","80.870849609375","82.8968963623047","85.8941192626953","86.0969009399414","87.6075973510742","86.3473968505859","83.1340103149414","92.0320892333984","","","","","","89.2353134155273","","","","","","","","","","","","","","98.9404602050781","","","","","","","","","","","","","95.6936721801758","96.6837615966797","","","",
"China","CHN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3033294677734","85.3115921020508","","","","","","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","43.7631797790527","41.9740791320801","","41.5078201293945","40.0622406005859","43.9985694885254","48.5900382995605","51.3817901611328","50.2756881713867","","44.66748046875","45.0237884521484","51.4961814880371","51.3854789733887","48.0624008178711","48.3932991027832","","","","","","66.2087783813477","","70.6015167236328","68.2048873901367","","69.0723266601563","70.5582427978516","","","","","","71.8427124023438","","70.0419616699219","","","77.2864303588867","","","",
"Cameroon","CMR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","25.8070793151855","29.4120101928711","31.7036895751953","33.4260292053223","35.1648712158203","30.8040199279785","36.7212982177734","35.9657211303711","36.1880302429199","38.163631439209","42.6114807128906","42.96875","42.5733909606934","39.7645988464355","43.7373313903809","43.9409103393555","","48.436279296875","46.0667190551758","","","","","","","","31.3790397644043","","","","","","","44.6976585388184","58.9283790588379","49.853759765625","","57.8075904846191","61.679500579834","","","",
"Congo, Rep.","COG","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","43.1795310974121","59.9167098999023","96.3031921386719","81.8219299316406","92.0240097045898","100","99.480110168457","83.2121505737305","","100","","100","88.3927688598633","","","85.4534912109375","","75.7171630859375","","","","63.9286193847656","97.6907501220703","","76.4675369262695","","","","","88.7441635131836","85.0619888305664","87.6254501342773","72.2059631347656","","","70.9340972900391","73.5238876342773","77.0493698120117","","78.1026229858398","","","",
"Colombia","COL","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","53.7689018249512","59.2685012817383","57.2487411499023","61.4953384399414","62.1425590515137","62.7834815979004","","","","","","","","","96.756721496582","","92.5200119018555","","","","100","99.0819320678711","99.5917587280273","100","100","99.2106323242188","100","100","","","",
"Comoros","COM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3435096740723","","","","","","","","","","80.4719619750977","99.361701965332","","","","","","","","","","","",
"Cabo Verde","CPV","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","50.1234588623047","34.6063919067383","44.9407501220703","52.7696800231934","45.9500389099121","42.4046096801758","61.2044792175293","","53.5542488098145","","45.1717185974121","","","","40.2405700683594","","","","","","","85.4768295288086","85.4288864135742","87.0226516723633","90.7123184204102","97.8014221191406","91.0549697875977","93.4973983764648","91.7784423828125","94.1828765869141","95.6857528686523","94.401969909668","94.0671463012695","","",
"Costa Rica","CRI","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","45.1250305175781","47.8396186828613","45.6079788208008","","","","","","","","","54.8152389526367","53.4159202575684","","","49.6499290466309","55.0763282775879","58.1646499633789","59.6591911315918","61.629581451416","","57.8847007751465","63.0305290222168","62.4143295288086","66.1415786743164","67.2730178833008","65.0262069702148","","","85.5685882568359","83.9393768310547","89.1408004760742","","","","100","","100","97.9477920532227","94.2780838012695","95.1343002319336","97.7216110229492","85.6562118530273","","",
"Caribbean small states","CSS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1333389282227","85.6702194213867","86.8045196533203","87.8549041748047","87.3771057128906","89.3542404174805","86.3723831176758","88.5308609008789","90.227653503418","92.1907958984375","92.3641052246094","93.0439529418945","94.6422500610352","92.4612045288086","92.8773956298828","91.4073486328125","91.4984359741211","","","",
"Cuba","CUB","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","62.2565689086914","58.3265113830566","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2115097045898","96.6310806274414","97.1392288208008","97.8597869873047","98.2472229003906","98.4730606079102","98.2755584716797","98.5136108398438","98.1193466186523","98.6870193481445","98.5043106079102","98.4638214111328","98.7177276611328","98.7164916992188","","",
"Curacao","CUW","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","94.2622985839844","88.9679718017578","","","97.483268737793","100","85.1162796020508","100","","","","92.0821075439453","","","",
"Cyprus","CYP","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","71.96337890625","72.6248474121094","79.8993225097656","72.4212036132813","75.9833984375","79.6263198852539","88.892951965332","76.2221832275391","78.7801513671875","93.142219543457","71.6999435424805","96.8942184448242","86.8689193725586","100","","94.4540176391602","90.5109481811523","83.24169921875","","99.7215728759766","","","100","92.9047012329102","100","96.6250915527344","100","","99.6488037109375","100","100","99.8923034667969","99.6295623779297","100","100","98.331428527832","99.8327026367188","99.9877319335938","99.8080215454102","98.88623046875","97.7904434204102","","","",
"Czech Republic","CZE","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5880584716797","","","100","100","100","100","99.9955825805664","99.7224273681641","99.7418975830078","99.232780456543","99.1360626220703","99.6064224243164","98.7432022094727","98.7088394165039","98.4589080810547","","","",
"Germany","DEU","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8583526611328","99.5929794311523","100","99.3590927124023","97.5077667236328","","100","100","99.9352416992188","100","99.8188171386719","100","99.8179168701172","99.5346832275391","99.8396606445313","","","","","","","",
"Djibouti","DJI","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","26.602560043335","44.2793502807617","42.775390625","30.61496925354","","","","","","","","","","","","","","","","","","","","","","","66.2071380615234","80.2730407714844","","","","94.2161331176758","91.3178329467773","","","","","","92.5979690551758","","98.9826202392578","",
"Dominica","DMA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","85.6617584228516","","100","","100","","","96.5671615600586","","100","99.7326431274414","100","94.9409790039063","","",
"Denmark","DNK","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.101318359375","99.8801879882813","","100","","","100","100","97.0515594482422","94.7242813110352","99.5923385620117","100","100","96.9095077514648","","","",
"Dominican Republic","DOM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.09716796875","89.7153015136719","","","","93.7126693725586","","","97.602409362793","","95.9914016723633","88.80615234375","91.8081893920898","90.7774963378906","92.6305236816406","","",
"Algeria","DZA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","34.552848815918","31.1933097839355","28.6815395355225","41.3218307495117","45.6206283569336","55.3856086730957","53.7461395263672","59.6133689880371","61.8577690124512","","67.6780166625977","","75.3786392211914","68.1698379516602","","","","86.8174819946289","90.4361877441406","89.5241928100586","86.5644302368164","88.9215316772461","90.024772644043","88.7937774658203","86.7765502929688","86.001708984375","90.0873794555664","97.4247665405273","92.4610214233398","94.1412963867188","94.2151031494141","93.3270263671875","93.210807800293","91.5551986694336","92.5568084716797","97.1427612304688","","100","100","100","","","",
"East Asia & Pacific (developing only)","EAP","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0799865722656","87.6994476318359","84.5771789550781","85.4564437866211","86.66357421875","87.9102554321289","89.3123321533203","90.6683731079102","91.9913787841797","91.9489440917969","94.5364227294922","95.5880966186523","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2367248535156","88.4450759887695","85.4837036132813","86.2305297851563","87.3152694702148","88.4612503051758","89.7630844116211","91.0663452148438","92.3301391601563","92.3130569458008","94.7372741699219","95.7250747680664","","","","","","","","",
"Europe & Central Asia (developing only)","ECA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9244384765625","87.020393371582","88.9602966308594","89.8051223754883","90.4723892211914","92.1542587280273","94.6309967041016","95.6830596923828","96.4592437744141","97.1361770629883","97.8293838500977","99.0604248046875","99.3049163818359","99.5008163452148","99.4263153076172","99.2639923095703","98.8115005493164","98.7751388549805","98.8533706665039","99.2769165039063","99.2649688720703","","",
"Europe & Central Asia (all income levels)","ECS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9047241210938","94.8091506958008","94.5649566650391","94.8377151489258","95.5703353881836","96.6032409667969","97.1264801025391","97.6985092163086","96.880973815918","97.3533477783203","98.0056533813477","98.3027648925781","98.5104370117188","98.6336212158203","98.6819686889648","98.5489273071289","98.4978408813477","","98.6101531982422","","","",
"Ecuador","ECU","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","69.9760284423828","75.7499008178711","","","80.1101303100586","85.5559768676758","87.239860534668","90.1558609008789","80.3069763183594","","","","","","","","","","","","","","","66.2960662841797","","","","69.7448196411133","70.7057037353516","72.2013778686523","75.3813629150391","75.368278503418","76.4629516601563","80.9611663818359","80.155632019043","81.0517425537109","","","100","100","97.5844116210938","99.3603820800781","","",
"Egypt, Arab Rep.","EGY","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","77.2950820922852","86.346549987793","","99.8367004394531","","","","","","","","","","","","","","","","","","","91.2198867797852","91.311393737793","","93.5980606079102","92.3924713134766","","","","","","","","","","","",
"Euro area","EMU","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.902587890625","97.1723709106445","97.1545791625977","97.5822830200195","96.4880447387695","96.6781387329102","96.3391952514648","96.4062118530273","96.4626159667969","97.8302764892578","97.9133911132813","97.8815078735352","97.7903594970703","97.8264236450195","97.7375640869141","","97.8255462646484","97.8465576171875","97.6994476318359","","","","","",
"Eritrea","ERI","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7364807128906","78.306037902832","62.9678192138672","76.7686462402344","","100","87.6044692993164","100","100","99.2344818115234","96.9602127075195","94.097038269043","86.4980087280273","94.624641418457","94.9636001586914","91.0182418823242","98.5874786376953","","","","",
"Spain","ESP","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","98.9172821044922","97.4130935668945","98.4805221557617","95.9000396728516","97.9404602050781","99.6533737182617","100","100","97.1663513183594","100","","","100","100","","","","","","","","","","","","","","99.6115188598633","98.3640975952148","","","","","",
"Estonia","EST","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.6553268432617","","99.2685165405273","99.3822021484375","99.9439926147461","99.270393371582","98.5715637207031","99.2984390258789","99.9386367797852","","","99.3021926879883","100","99.9693908691406","99.5048675537109","99.5819396972656","","","",
"Ethiopia","ETH","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7924194335938","86.4250183105469","","","","","","81.6360473632813","80.549919128418","81.6211624145508","","94.76708984375","","","","","","99.7969512939453","96.9782028198242","97.5878372192383","93.0968475341797","89.2518692016602","93.9637832641602","89.6108016967773","100","","","",
"European Union","EUU","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0442657470703","97.933479309082","97.8718338012695","97.8374938964844","","97.8716583251953","","","","","",
"Fragile and conflict affected situations","FCS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","66.6757888793945","68.8803634643555","65.5616455078125","65.2542266845703","65.0841217041016","67.9086837768555","65.682991027832","","","","","","","","","","","","","","","66.7017211914063","66.3517761230469","66.9463272094727","67.6231155395508","69.2806015014648","70.7980804443359","72.2791519165039","73.6281890869141","74.4491119384766","73.6586837768555","76.65087890625","78.6214447021484","79.6367492675781","80.0896301269531","80.4747848510742","80.4909591674805","80.9865341186523","81.511848449707","82.0185165405273","81.3177719116211","","","",
"Finland","FIN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2570266723633","95.5882415771484","99.077766418457","98.1815185546875","97.234977722168","99.1523971557617","97.9707107543945","97.8752822875977","","","","99.8196029663086","99.5573120117188","100","100","100","99.8607330322266","100","99.7657318115234","99.8316116333008","100","99.7638931274414","99.882438659668","100","100","","","",
"Fiji","FJI","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","92.3395385742188","93.9934005737305","","91.5874328613281","95.1006698608398","89.0265884399414","92.2328872680664","","","","","","","","","","","","","99.300048828125","100","99.5582962036133","","100","","","","99.9604187011719","95.5400085449219","","","91.4360427856445","","","",
